"","tf","cell_type","avg","std"
"365","CTCF","CD8+ effector memory T cells 1",-1.58977706059257,0.830632744974655
"366","CTCF","CD8+ effector memory T cells 2",-1.41248180445487,0.859578575188179
"367","CTCF","CD8+ naive T cells",-1.73401475736284,0.895398294213568
"368","CTCF","CD8+ NK-like early effector T cells",-1.43908316002467,1.00372534576058
"369","CTCF","CD8+ NK-like TEMRA cells",-1.63278856408889,0.845392156348466
"370","CTCF","CD8+ TEMRA cells",-1.57884376160762,0.846794951991999
"371","CTCF","Gamma Delta T cells",-1.63547166950478,0.829753458471609
"372","CTCF","MAIT cells",-1.23415200176281,0.917157215911937
"373","CTCFL","Atypical NKT cells",-0.70029839241092,0.868259918700241
"374","CTCFL","CD8+ CD73+ regulatory T cells",-0.822657248685945,0.893789925233851
"375","CTCFL","CD8+ central memory T cells",-0.68662376717123,0.897073256905964
"376","CTCFL","CD8+ cycling effector T cells",-1.03358585925596,0.845558084189257
"377","CTCFL","CD8+ effector memory T cells 1",-0.890340067923258,0.865326472913762
"378","CTCFL","CD8+ effector memory T cells 2",-0.640724417117128,0.94652486721137
"379","CTCFL","CD8+ naive T cells",-0.914185184457094,0.846687041170016
"380","CTCFL","CD8+ NK-like early effector T cells",-0.451566409854898,0.85944774934373
"381","CTCFL","CD8+ NK-like TEMRA cells",-0.737498199997381,0.880022138304832
"382","CTCFL","CD8+ TEMRA cells",-0.739428851225981,0.894630646422297
"383","CTCFL","Gamma Delta T cells",-0.820930340750002,0.808643471104075
"384","CTCFL","MAIT cells",-0.66253625493143,0.93946523775365
"385","CUX1","Atypical NKT cells",-2.25381463887453,1.15070321318094
"386","CUX1","CD8+ CD73+ regulatory T cells",-1.76664491686955,1.28640858641588
"387","CUX1","CD8+ central memory T cells",-1.48370361953409,1.18529193867342
"388","CUX1","CD8+ cycling effector T cells",-1.71680081765843,1.01112645660658
"389","CUX1","CD8+ effector memory T cells 1",-2.12387041962173,1.16865753871905
"390","CUX1","CD8+ effector memory T cells 2",-1.74780515294583,1.24699627287142
"391","CUX1","CD8+ naive T cells",-1.84924552471061,1.15306260711037
"392","CUX1","CD8+ NK-like early effector T cells",-1.83430238233891,1.22529235208247
"393","CUX1","CD8+ NK-like TEMRA cells",-2.11613903438,1.15403633145065
"394","CUX1","CD8+ TEMRA cells",-2.22221223481219,1.14655928721154
"395","CUX1","Gamma Delta T cells",-2.26200342190693,1.28863031406121
"396","CUX1","MAIT cells",-1.87742573898995,1.11642330774777
"397","DUX4","Atypical NKT cells",-1.55886646096102,0.900546450713192
"398","DUX4","CD8+ CD73+ regulatory T cells",-1.92032983281321,0.791666027088938
"399","DUX4","CD8+ central memory T cells",-2.02252124484145,0.835920105036655
"400","DUX4","CD8+ cycling effector T cells",-1.37922421461638,0.943267586805572
"401","DUX4","CD8+ effector memory T cells 1",-1.66482237778313,0.932905037581261
"402","DUX4","CD8+ effector memory T cells 2",-1.38161109390693,1.04128135447198
"403","DUX4","CD8+ naive T cells",-1.96376039612459,0.789118965815165
"404","DUX4","CD8+ NK-like early effector T cells",-2.02428107454754,0.801108065371406
"405","DUX4","CD8+ NK-like TEMRA cells",-1.35051526035213,0.990259754726417
"406","DUX4","CD8+ TEMRA cells",-1.46355103637409,0.940456967234499
"407","DUX4","Gamma Delta T cells",-1.46621520052141,0.915035922068218
"408","DUX4","MAIT cells",-1.66114169589617,0.949204289536586
"409","E2F1","Atypical NKT cells",-3.61530814324677,0.862975480776038
"410","E2F1","CD8+ CD73+ regulatory T cells",-3.19125347966183,0.905691053215803
"411","E2F1","CD8+ central memory T cells",-3.09296553420382,0.905835743463302
"412","E2F1","CD8+ cycling effector T cells",-0.457650532799983,2.13671515807338
"413","E2F1","CD8+ effector memory T cells 1",-3.25254625338599,0.921392601884155
"414","E2F1","CD8+ effector memory T cells 2",-2.99560990818606,1.0068376758852
"415","E2F1","CD8+ naive T cells",-3.33419965129826,0.833240304741198
"416","E2F1","CD8+ NK-like early effector T cells",-3.28495887472501,0.928155092237796
"417","E2F1","CD8+ NK-like TEMRA cells",-3.19681172128618,0.985757039326001
"418","E2F1","CD8+ TEMRA cells",-3.32426632532772,0.93783143873211
"419","E2F1","Gamma Delta T cells",-3.1875222532766,0.902986077037699
"420","E2F1","MAIT cells",-2.7148434960511,0.904528297497188
"421","E2F2","Atypical NKT cells",-0.264229462103471,0.473972244627203
"422","E2F2","CD8+ CD73+ regulatory T cells",-0.290967479469576,0.474613130958796
"423","E2F2","CD8+ central memory T cells",-0.320352140386277,0.490827059464783
"424","E2F2","CD8+ cycling effector T cells",2.57508126770123,2.28010525422126
"425","E2F2","CD8+ effector memory T cells 1",-0.222855808370103,0.488784700873081
"426","E2F2","CD8+ effector memory T cells 2",-0.347819493064063,0.537779944174376
"427","E2F2","CD8+ naive T cells",-0.284364236454152,0.420750546320184
"428","E2F2","CD8+ NK-like early effector T cells",-0.281348248367632,0.49175096815657
"429","E2F2","CD8+ NK-like TEMRA cells",-0.320351438468902,0.543232203973566
"430","E2F2","CD8+ TEMRA cells",-0.281426912120652,0.484330987957277
"431","E2F2","Gamma Delta T cells",-0.233843188993046,0.479440737670733
"432","E2F2","MAIT cells",-0.357702747612966,0.504905802615557
"433","E2F3","Atypical NKT cells",-0.3323636440192,0.543404408516718
"434","E2F3","CD8+ CD73+ regulatory T cells",-0.419430496327753,0.485487237548244
"435","E2F3","CD8+ central memory T cells",-0.447650697951964,0.516436430910028
"436","E2F3","CD8+ cycling effector T cells",1.5176184538535,1.52452815100101
"437","E2F3","CD8+ effector memory T cells 1",-0.345439646974694,0.524508762030058
"438","E2F3","CD8+ effector memory T cells 2",-0.464168233368255,0.559633142509564
"439","E2F3","CD8+ naive T cells",-0.42605751508031,0.428812076111307
"440","E2F3","CD8+ NK-like early effector T cells",-0.389793912808021,0.566807934510154
"441","E2F3","CD8+ NK-like TEMRA cells",-0.393838326932216,0.555295229196608
"442","E2F3","CD8+ TEMRA cells",-0.375750445063288,0.535330848175721
"443","E2F3","Gamma Delta T cells",-0.347735738372862,0.566741663887148
"444","E2F3","MAIT cells",-0.426737722959738,0.588845369916407
"445","E2F4","Atypical NKT cells",-4.46559008067742,0.960786661119421
"446","E2F4","CD8+ CD73+ regulatory T cells",-3.94697632885873,1.10642215059786
"447","E2F4","CD8+ central memory T cells",-3.74681777422081,1.05913678546785
"448","E2F4","CD8+ cycling effector T cells",0.434965581814821,3.06931782792235
"449","E2F4","CD8+ effector memory T cells 1",-4.39210546605202,1.05645333770452
"450","E2F4","CD8+ effector memory T cells 2",-4.13915077600234,1.13725046894757
"451","E2F4","CD8+ naive T cells",-4.1336970765081,1.00663077872996
"452","E2F4","CD8+ NK-like early effector T cells",-3.99031666965117,0.99026310968732
"453","E2F4","CD8+ NK-like TEMRA cells",-4.25069470367948,1.04435752912638
"454","E2F4","CD8+ TEMRA cells",-4.4506661997617,1.03164911952589
"455","E2F4","Gamma Delta T cells",-4.56558076962355,1.03794790529379
"456","E2F4","MAIT cells",-4.16633003022019,1.08206860249441
"457","E2F5","Atypical NKT cells",-1.25865608219021,1.06561600354373
"458","E2F5","CD8+ CD73+ regulatory T cells",-0.707064833117721,1.0849515762964
"459","E2F5","CD8+ central memory T cells",-0.566026409858854,1.16260729439838
"460","E2F5","CD8+ cycling effector T cells",-0.174974777003119,1.01407821908121
"461","E2F5","CD8+ effector memory T cells 1",-1.26960136148601,1.1457555216198
"462","E2F5","CD8+ effector memory T cells 2",-1.26942088933548,1.22199702120233
"463","E2F5","CD8+ naive T cells",-0.562268243619391,1.15440300773362
"464","E2F5","CD8+ NK-like early effector T cells",-0.807056348899828,1.01412568365046
"465","E2F5","CD8+ NK-like TEMRA cells",-1.39751522557415,1.12367537275276
"466","E2F5","CD8+ TEMRA cells",-1.36526832550828,1.09936256064911
"467","E2F5","Gamma Delta T cells",-1.36540611865338,0.967415669641296
"468","E2F5","MAIT cells",-0.636614097244428,1.1346946732342
"469","E2F6","Atypical NKT cells",1.90010551766721,0.832934451434662
"470","E2F6","CD8+ CD73+ regulatory T cells",1.96788927828571,0.816289121913345
"471","E2F6","CD8+ central memory T cells",1.9711860976937,0.892656804577611
"472","E2F6","CD8+ cycling effector T cells",1.36171785777962,1.10618006308937
"473","E2F6","CD8+ effector memory T cells 1",1.90407003966427,0.921557316862892
"474","E2F6","CD8+ effector memory T cells 2",1.65339288334309,1.0054883872749
"475","E2F6","CD8+ naive T cells",2.06143912622179,0.833008176305786
"476","E2F6","CD8+ NK-like early effector T cells",2.01063811158951,0.958392113869973
"477","E2F6","CD8+ NK-like TEMRA cells",1.87191154959198,0.980217818680215
"478","E2F6","CD8+ TEMRA cells",1.85107504860251,0.970456822136075
"479","E2F6","Gamma Delta T cells",1.74347378822264,0.933127740087224
"480","E2F6","MAIT cells",1.55123000381012,1.01970364523859
"481","E2F7","Atypical NKT cells",-1.74903481846452,1.08555761594688
"482","E2F7","CD8+ CD73+ regulatory T cells",-0.814737680768425,1.07268453326809
"483","E2F7","CD8+ central memory T cells",-0.687551546916385,1.15137517187758
"484","E2F7","CD8+ cycling effector T cells",-0.645856367230141,1.48750334848102
"485","E2F7","CD8+ effector memory T cells 1",-1.44533901485077,1.11177888972789
"486","E2F7","CD8+ effector memory T cells 2",-1.42186548200666,1.21047979326403
"487","E2F7","CD8+ naive T cells",-1.28851729735881,1.14328934852292
"488","E2F7","CD8+ NK-like early effector T cells",-0.686752158548328,1.18924918362616
"489","E2F7","CD8+ NK-like TEMRA cells",-1.43507228640395,1.15056159991678
"490","E2F7","CD8+ TEMRA cells",-1.63638651811131,1.11439205294956
"491","E2F7","Gamma Delta T cells",-1.65800611603586,1.27574559477336
"492","E2F7","MAIT cells",-1.01181512278645,1.12111787240598
"493","EBF1","Atypical NKT cells",-1.67559041868387,0.914231286818323
"494","EBF1","CD8+ CD73+ regulatory T cells",-1.66506882989507,0.809788043759889
"495","EBF1","CD8+ central memory T cells",-1.8035778626605,0.827096066386656
"496","EBF1","CD8+ cycling effector T cells",-2.0409980561465,1.0470150918492
"497","EBF1","CD8+ effector memory T cells 1",-1.55440115735779,0.844006302324285
"498","EBF1","CD8+ effector memory T cells 2",-1.43343568185536,0.990002090163461
"499","EBF1","CD8+ naive T cells",-1.84202532766643,0.795988618029232
"500","EBF1","CD8+ NK-like early effector T cells",-1.71717951025116,0.897098388822806
"501","EBF1","CD8+ NK-like TEMRA cells",-1.44140146285481,0.852400264679335
"502","EBF1","CD8+ TEMRA cells",-1.47339213402085,0.908456980732146
"503","EBF1","Gamma Delta T cells",-1.51334568837158,0.78765290306176
"504","EBF1","MAIT cells",-1.25448967570702,0.948792404702491
"505","EGR1","Atypical NKT cells",-1.00083091882206,0.747823148418084
"506","EGR1","CD8+ CD73+ regulatory T cells",-0.154945607282559,0.839558531827372
"507","EGR1","CD8+ central memory T cells",-0.261776886482576,0.86421230441228
"508","EGR1","CD8+ cycling effector T cells",-0.356406750050597,0.860720304003194
"509","EGR1","CD8+ effector memory T cells 1",-0.536205892877854,0.885438942578256
"510","EGR1","CD8+ effector memory T cells 2",-0.827357261807927,0.886403087699068
"511","EGR1","CD8+ naive T cells",-0.0968195430172643,0.801271865858728
"512","EGR1","CD8+ NK-like early effector T cells",-0.443360122945879,0.812233987913974
"513","EGR1","CD8+ NK-like TEMRA cells",-0.94080518634841,0.860684953300483
"514","EGR1","CD8+ TEMRA cells",-0.93375606017028,0.844372050468635
"515","EGR1","Gamma Delta T cells",-0.717594010259188,0.997267047077476
"516","EGR1","MAIT cells",-0.21590836146145,0.935852338026036
"517","EHF","Atypical NKT cells",-0.945839974666256,0.803104433991219
"518","EHF","CD8+ CD73+ regulatory T cells",-1.02617497705962,0.754376440217682
"519","EHF","CD8+ central memory T cells",-1.00805843280702,0.797121123384088
"520","EHF","CD8+ cycling effector T cells",-0.725052212439034,1.15695032435374
"521","EHF","CD8+ effector memory T cells 1",-0.929993959216402,0.777905078121907
"522","EHF","CD8+ effector memory T cells 2",-0.842848429391951,0.885717141974865
"523","EHF","CD8+ naive T cells",-0.874048982198433,0.817977236368938
"524","EHF","CD8+ NK-like early effector T cells",-0.964521340951394,0.779609829690449
"525","EHF","CD8+ NK-like TEMRA cells",-0.994060354881838,0.794196953054795
"526","EHF","CD8+ TEMRA cells",-0.957272837602001,0.80012235778168
"527","EHF","Gamma Delta T cells",-1.0389166223911,0.666056024864782
"528","EHF","MAIT cells",-0.906724293706403,0.828425038206754
"529","ELF1","Atypical NKT cells",-2.9125626920278,1.18346122169419
"530","ELF1","CD8+ CD73+ regulatory T cells",-3.11334377042845,1.30795620970714
"531","ELF1","CD8+ central memory T cells",-3.22279973271489,1.21375787361474
"532","ELF1","CD8+ cycling effector T cells",-1.97469701681471,1.38264696673132
"533","ELF1","CD8+ effector memory T cells 1",-3.03591449650372,1.30722961262301
"534","ELF1","CD8+ effector memory T cells 2",-2.22426028209008,1.30897113722754
"535","ELF1","CD8+ naive T cells",-3.58149274456518,1.15743551725693
"536","ELF1","CD8+ NK-like early effector T cells",-3.14872197979835,1.29739524866211
"537","ELF1","CD8+ NK-like TEMRA cells",-2.46734717660337,1.29863562646732
"538","ELF1","CD8+ TEMRA cells",-2.63103725223724,1.25508446703543
"539","ELF1","Gamma Delta T cells",-2.43290601201391,1.27135007315995
"540","ELF1","MAIT cells",-2.25626670633447,1.38483734559
"541","ELF3","Atypical NKT cells",0.319470015116784,0.702355589102488
"542","ELF3","CD8+ CD73+ regulatory T cells",-0.0194935682124229,0.663648864947412
"543","ELF3","CD8+ central memory T cells",-0.0967398691160171,0.646011856756918
"544","ELF3","CD8+ cycling effector T cells",-0.285144651374525,0.790725120029146
"545","ELF3","CD8+ effector memory T cells 1",0.0663412043912359,0.680872346772394
"546","ELF3","CD8+ effector memory T cells 2",0.112518273492782,0.707423131087482
"547","ELF3","CD8+ naive T cells",-0.000606971806763647,0.578104445540789
"548","ELF3","CD8+ NK-like early effector T cells",-0.0325859357574126,0.653230586354328
"549","ELF3","CD8+ NK-like TEMRA cells",0.180319207113457,0.753201419453558
"550","ELF3","CD8+ TEMRA cells",0.205503124134204,0.703549284844932
"551","ELF3","Gamma Delta T cells",0.302348062825429,0.670397759370204
"552","ELF3","MAIT cells",0.106198644445716,0.693176729374153
"553","ELF5","Atypical NKT cells",-1.859147650971,1.20088906046428
"554","ELF5","CD8+ CD73+ regulatory T cells",-2.14892259710179,1.31261295024438
"555","ELF5","CD8+ central memory T cells",-2.02260732689244,1.20368694466927
"556","ELF5","CD8+ cycling effector T cells",-0.694962057783024,1.4195507852439
"557","ELF5","CD8+ effector memory T cells 1",-1.98102971129654,1.21098756642331
"558","ELF5","CD8+ effector memory T cells 2",-1.44133737960529,1.37338694814338
"559","ELF5","CD8+ naive T cells",-2.2402357273166,1.14879561242888
"560","ELF5","CD8+ NK-like early effector T cells",-2.0836410152177,1.09477170987022
"561","ELF5","CD8+ NK-like TEMRA cells",-1.62762940991203,1.25507165509353
"562","ELF5","CD8+ TEMRA cells",-1.76818923743539,1.24225834241429
"563","ELF5","Gamma Delta T cells",-1.87146843465089,1.20869702319979
"564","ELF5","MAIT cells",-1.73133922832176,1.35054196024371
"565","ELK1","Atypical NKT cells",-1.62236238317608,1.06008467268551
"566","ELK1","CD8+ CD73+ regulatory T cells",-0.450518556971216,1.16894871132849
"567","ELK1","CD8+ central memory T cells",-0.261614240793853,1.14190145426671
"568","ELK1","CD8+ cycling effector T cells",-1.63068913797049,1.1328956002842
"569","ELK1","CD8+ effector memory T cells 1",-0.916715928560972,1.1521578241717
"570","ELK1","CD8+ effector memory T cells 2",-1.29695121486178,1.10172814317073
"571","ELK1","CD8+ naive T cells",-0.723041445455362,1.1414339468251
"572","ELK1","CD8+ NK-like early effector T cells",-0.363826002353463,1.11623653157221
"573","ELK1","CD8+ NK-like TEMRA cells",-1.13320969478334,1.10926676031384
"574","ELK1","CD8+ TEMRA cells",-1.32211861747604,1.05927864677801
"575","ELK1","Gamma Delta T cells",-1.07440229093284,1.02528039369104
"576","ELK1","MAIT cells",-0.373277820625488,1.17809041548104
"577","ELK4","Atypical NKT cells",-1.65891514090657,1.12419252201655
"578","ELK4","CD8+ CD73+ regulatory T cells",-1.67899637672754,1.1160840784968
"579","ELK4","CD8+ central memory T cells",-1.60731773729099,1.33479555854704
"580","ELK4","CD8+ cycling effector T cells",-0.858804905717562,1.41333740760166
"581","ELK4","CD8+ effector memory T cells 1",-1.70931812776101,1.27873614550946
"582","ELK4","CD8+ effector memory T cells 2",-1.2123257554526,1.18034999739062
"583","ELK4","CD8+ naive T cells",-2.30263861711101,1.28539407355853
"584","ELK4","CD8+ NK-like early effector T cells",-1.45981386707721,1.31534532547428
"585","ELK4","CD8+ NK-like TEMRA cells",-1.20056681759173,1.25037004966065
"586","ELK4","CD8+ TEMRA cells",-1.4813488211962,1.26864379664856
"587","ELK4","Gamma Delta T cells",-1.35486656493938,1.39065204673228
"588","ELK4","MAIT cells",-1.29407338819799,1.3493008947761
"589","EOMES","Atypical NKT cells",-1.28756996051833,0.885219059045573
"590","EOMES","CD8+ CD73+ regulatory T cells",-0.837554997201026,0.889561992368436
"591","EOMES","CD8+ central memory T cells",-1.15686749337727,0.900162462622787
"592","EOMES","CD8+ cycling effector T cells",-1.24076203838391,0.905118215932345
"593","EOMES","CD8+ effector memory T cells 1",-0.931438101277315,1.01467711721061
"594","EOMES","CD8+ effector memory T cells 2",-0.850278993933779,1.04505580685134
"595","EOMES","CD8+ naive T cells",-1.43185013767723,0.824597287594461
