"","tf","cell_type","avg","std"
"369","CREB3L1","CD8+ effector memory T cells 1",-0.54678803083546,0.990986182126427
"370","CREB3L1","CD8+ effector memory T cells 2",-0.196273518522236,1.01595438059914
"371","CREB3L1","CD8+ exhausted T cells",-0.279980651358579,NA
"372","CREB3L1","CD8+ naive T cells",-1.22762575386572,0.961021307264854
"373","CREB3L1","CD8+ NK-like early effector T cells",-0.42607751838649,1.01646354473311
"374","CREB3L1","CD8+ NK-like TEMRA cells",-0.642546383197537,0.939808998353274
"375","CREB3L1","CD8+ TEMRA cells",-0.420886481039244,1.01057463487364
"376","CREB3L1","Gamma Delta T cells",-0.458082700747203,0.935295613396385
"377","CREB3L1","MAIT cells",-0.590132255328743,0.979059603285009
"378","CREM","Atypical NKT cells",-2.31070971790399,0.657666413321473
"379","CREM","CD8+ CD73+ regulatory T cells",-2.20614016182391,0.913102414087147
"380","CREM","CD8+ central memory T cells",-1.65194907044202,1.01517021763241
"381","CREM","CD8+ cycling effector T cells",-1.72909030920987,0.934338306462575
"382","CREM","CD8+ effector memory T cells 1",-1.62071478825694,1.021100241396
"383","CREM","CD8+ effector memory T cells 2",-1.60012494822909,0.970812217096292
"384","CREM","CD8+ exhausted T cells",-1.17813727196232,NA
"385","CREM","CD8+ naive T cells",-2.07008729978472,0.927709563896034
"386","CREM","CD8+ NK-like early effector T cells",-1.82946171249687,1.11447380547665
"387","CREM","CD8+ NK-like TEMRA cells",-1.75021608054828,0.906692603652591
"388","CREM","CD8+ TEMRA cells",-1.70825110219743,0.917117363922449
"389","CREM","Gamma Delta T cells",-1.84744961236913,0.876135556972363
"390","CREM","MAIT cells",-1.84071727407112,1.1037280986031
"391","CTCF","Atypical NKT cells",-0.519357566087218,0.595782046318594
"392","CTCF","CD8+ CD73+ regulatory T cells",-1.0476548257393,0.887549400341306
"393","CTCF","CD8+ central memory T cells",-1.00090038123359,0.875633899502678
"394","CTCF","CD8+ cycling effector T cells",-0.599785600704265,1.01112586732272
"395","CTCF","CD8+ effector memory T cells 1",-1.02309824252232,0.895691068535087
"396","CTCF","CD8+ effector memory T cells 2",-0.981821801549627,0.906548511240959
"397","CTCF","CD8+ exhausted T cells",0.645851934503268,NA
"398","CTCF","CD8+ naive T cells",-1.18773923401706,0.877870081387057
"399","CTCF","CD8+ NK-like early effector T cells",-0.963222452436088,0.976303738497658
"400","CTCF","CD8+ NK-like TEMRA cells",-1.06831056786514,0.873814048100271
"401","CTCF","CD8+ TEMRA cells",-1.0236042043266,0.885040023328958
"402","CTCF","Gamma Delta T cells",-1.09786153913187,0.870822763889586
"403","CTCF","MAIT cells",-0.980933569797375,0.948207384707287
"404","CTCFL","Atypical NKT cells",-0.714490988610014,0.933036808932471
"405","CTCFL","CD8+ CD73+ regulatory T cells",-1.03591606726172,0.688721898126015
"406","CTCFL","CD8+ central memory T cells",-0.715842362260796,0.927640803410343
"407","CTCFL","CD8+ cycling effector T cells",-0.854777520662253,0.878432616197731
"408","CTCFL","CD8+ effector memory T cells 1",-0.976487005805271,0.865246421775204
"409","CTCFL","CD8+ effector memory T cells 2",-0.613175497661082,0.897787007446521
"410","CTCFL","CD8+ exhausted T cells",-0.93610502961831,NA
"411","CTCFL","CD8+ naive T cells",-0.934389794474465,0.82499612395093
"412","CTCFL","CD8+ NK-like early effector T cells",-0.730972662602531,0.822486155248055
"413","CTCFL","CD8+ NK-like TEMRA cells",-0.877292802222318,0.817762097582754
"414","CTCFL","CD8+ TEMRA cells",-0.729535550167479,0.904171750674085
"415","CTCFL","Gamma Delta T cells",-0.731431586043279,0.927948306014801
"416","CTCFL","MAIT cells",-0.938629503800401,0.958389150371713
"417","CUX1","Atypical NKT cells",-2.32000454273643,0.974658022395052
"418","CUX1","CD8+ CD73+ regulatory T cells",-1.59404209824431,1.08774354293247
"419","CUX1","CD8+ central memory T cells",-1.33254933860112,1.1942437340703
"420","CUX1","CD8+ cycling effector T cells",-1.51096180174356,1.24203485965914
"421","CUX1","CD8+ effector memory T cells 1",-1.8799198476458,1.1381850559164
"422","CUX1","CD8+ effector memory T cells 2",-1.43492956419317,1.17827022795359
"423","CUX1","CD8+ exhausted T cells",-0.445120968984179,NA
"424","CUX1","CD8+ naive T cells",-1.68551942606561,1.05272036426808
"425","CUX1","CD8+ NK-like early effector T cells",-1.56350383646803,1.12526124066911
"426","CUX1","CD8+ NK-like TEMRA cells",-2.00853885142918,1.11761304887563
"427","CUX1","CD8+ TEMRA cells",-1.90623645928101,1.16076378536646
"428","CUX1","Gamma Delta T cells",-1.91067078222811,1.15617970857836
"429","CUX1","MAIT cells",-1.85804286724355,1.07905494630056
"430","DUX4","Atypical NKT cells",-1.41586206032024,0.96678878100157
"431","DUX4","CD8+ CD73+ regulatory T cells",-1.7019694160973,0.847906037930636
"432","DUX4","CD8+ central memory T cells",-1.89111951699435,0.859679282254512
"433","DUX4","CD8+ cycling effector T cells",-1.50044491300315,1.08560572186103
"434","DUX4","CD8+ effector memory T cells 1",-1.64303784102792,0.912475221527939
"435","DUX4","CD8+ effector memory T cells 2",-1.41049993811643,1.05830191348821
"436","DUX4","CD8+ exhausted T cells",-1.25943051664449,NA
"437","DUX4","CD8+ naive T cells",-1.88308637273336,0.796894671522263
"438","DUX4","CD8+ NK-like early effector T cells",-1.80038551172302,0.937534492595044
"439","DUX4","CD8+ NK-like TEMRA cells",-1.53837705476625,0.952263086886832
"440","DUX4","CD8+ TEMRA cells",-1.55056140840032,0.972214546863259
"441","DUX4","Gamma Delta T cells",-1.27217900100998,1.04281019769866
"442","DUX4","MAIT cells",-1.73908556036296,0.85390012203498
"443","E2F1","Atypical NKT cells",-4.90920988798175,1.04292714495013
"444","E2F1","CD8+ CD73+ regulatory T cells",-4.08296885816375,0.963538230066547
"445","E2F1","CD8+ central memory T cells",-4.12304060433257,0.988575391350051
"446","E2F1","CD8+ cycling effector T cells",-1.81642639770028,2.08540989959605
"447","E2F1","CD8+ effector memory T cells 1",-4.19941422859864,0.947455374429718
"448","E2F1","CD8+ effector memory T cells 2",-4.06395666007758,0.966572154012001
"449","E2F1","CD8+ exhausted T cells",-1.17509471698173,NA
"450","E2F1","CD8+ naive T cells",-4.19750557683132,0.904301316987114
"451","E2F1","CD8+ NK-like early effector T cells",-4.32945867044387,0.884789306745659
"452","E2F1","CD8+ NK-like TEMRA cells",-4.32173870216346,0.870384062988759
"453","E2F1","CD8+ TEMRA cells",-4.42428342802419,0.899610002944267
"454","E2F1","Gamma Delta T cells",-3.87855510461421,0.948664209887552
"455","E2F1","MAIT cells",-3.83737750229639,0.950760851988125
"456","E2F2","Atypical NKT cells",-1.17565912689574,0.436071721913952
"457","E2F2","CD8+ CD73+ regulatory T cells",-1.04743202834763,0.480646549390219
"458","E2F2","CD8+ central memory T cells",-1.08189619446942,0.518188726546959
"459","E2F2","CD8+ cycling effector T cells",1.48230107671849,2.04275093057228
"460","E2F2","CD8+ effector memory T cells 1",-0.965339359174179,0.553875508436866
"461","E2F2","CD8+ effector memory T cells 2",-1.00971191660238,0.708759369661705
"462","E2F2","CD8+ exhausted T cells",-0.350937056887398,NA
"463","E2F2","CD8+ naive T cells",-1.06044806333484,0.408657558942304
"464","E2F2","CD8+ NK-like early effector T cells",-1.17370212742243,0.45222257884235
"465","E2F2","CD8+ NK-like TEMRA cells",-1.0037636991399,0.514899176353698
"466","E2F2","CD8+ TEMRA cells",-1.05761477005187,0.518728132314327
"467","E2F2","Gamma Delta T cells",-1.02064050673452,0.582384651165523
"468","E2F2","MAIT cells",-0.991677765273723,0.54522336094442
"469","E2F3","Atypical NKT cells",-1.03129576405284,0.451559638323165
"470","E2F3","CD8+ CD73+ regulatory T cells",-0.934712306601015,0.474082672777979
"471","E2F3","CD8+ central memory T cells",-0.926269237159132,0.558235558807999
"472","E2F3","CD8+ cycling effector T cells",0.988619553194058,1.43526951797147
"473","E2F3","CD8+ effector memory T cells 1",-0.842565926231399,0.560505998718573
"474","E2F3","CD8+ effector memory T cells 2",-0.903472174584704,0.671784075478471
"475","E2F3","CD8+ exhausted T cells",-0.956288358804081,NA
"476","E2F3","CD8+ naive T cells",-0.894774232190434,0.441353709367038
"477","E2F3","CD8+ NK-like early effector T cells",-0.977008199212823,0.443396508260107
"478","E2F3","CD8+ NK-like TEMRA cells",-0.72926393699997,0.599701930628949
"479","E2F3","CD8+ TEMRA cells",-0.873282713070713,0.559312736754383
"480","E2F3","Gamma Delta T cells",-0.847625797955408,0.641376392197991
"481","E2F3","MAIT cells",-0.8843755080554,0.531020207080606
"482","E2F4","Atypical NKT cells",-4.95286575982346,0.842036390337396
"483","E2F4","CD8+ CD73+ regulatory T cells",-5.28004535969139,1.17182287431171
"484","E2F4","CD8+ central memory T cells",-5.03754208938793,1.06103269595664
"485","E2F4","CD8+ cycling effector T cells",-0.960259409664711,2.68685336252162
"486","E2F4","CD8+ effector memory T cells 1",-5.48578971178771,1.09735877426396
"487","E2F4","CD8+ effector memory T cells 2",-5.02889352819451,1.38148557452458
"488","E2F4","CD8+ exhausted T cells",-4.83391764788546,NA
"489","E2F4","CD8+ naive T cells",-5.38812885878606,1.02868505247717
"490","E2F4","CD8+ NK-like early effector T cells",-5.40396007644673,0.983902381261961
"491","E2F4","CD8+ NK-like TEMRA cells",-5.63909505234963,1.01701564650873
"492","E2F4","CD8+ TEMRA cells",-5.6385874100047,1.06704335104708
"493","E2F4","Gamma Delta T cells",-5.72141174872071,1.05630887777144
"494","E2F4","MAIT cells",-5.36802959830321,1.01899704521031
"495","E2F5","Atypical NKT cells",-1.74157485239756,1.17621998377694
"496","E2F5","CD8+ CD73+ regulatory T cells",-0.332177313327768,1.19232340405302
"497","E2F5","CD8+ central memory T cells",-0.114042936591032,1.12989789389166
"498","E2F5","CD8+ cycling effector T cells",0.00697605534301375,1.10171516470874
"499","E2F5","CD8+ effector memory T cells 1",-1.0125256686347,1.10529521068248
"500","E2F5","CD8+ effector memory T cells 2",-1.07883686266031,1.09024484620676
"501","E2F5","CD8+ exhausted T cells",-1.00743525852741,NA
"502","E2F5","CD8+ naive T cells",-0.161396420028858,1.18741568410304
"503","E2F5","CD8+ NK-like early effector T cells",-0.647608264993894,1.13023166980597
"504","E2F5","CD8+ NK-like TEMRA cells",-1.23390139689191,0.993147102584383
"505","E2F5","CD8+ TEMRA cells",-1.27869293984835,1.00549262583563
"506","E2F5","Gamma Delta T cells",-0.984675876731598,0.961851876933179
"507","E2F5","MAIT cells",-0.423919117826846,1.05396731105779
"508","E2F6","Atypical NKT cells",1.17058600941186,0.894667759301497
"509","E2F6","CD8+ CD73+ regulatory T cells",1.65657038734574,0.888969256725228
"510","E2F6","CD8+ central memory T cells",1.93489691152877,0.901740871830268
"511","E2F6","CD8+ cycling effector T cells",1.42009724642321,1.09756327154594
"512","E2F6","CD8+ effector memory T cells 1",1.90791532694236,0.931478541042746
"513","E2F6","CD8+ effector memory T cells 2",1.79236171495954,0.914181479397616
"514","E2F6","CD8+ exhausted T cells",2.04604854476366,NA
"515","E2F6","CD8+ naive T cells",2.07589505793889,0.846199914720032
"516","E2F6","CD8+ NK-like early effector T cells",1.89465534334859,0.968204747246704
"517","E2F6","CD8+ NK-like TEMRA cells",2.01410715104867,0.96681918469018
"518","E2F6","CD8+ TEMRA cells",1.97149961812676,0.903784181907573
"519","E2F6","Gamma Delta T cells",1.63350463802973,0.976725076047112
"520","E2F6","MAIT cells",1.80348963287985,0.973829440858833
"521","E2F7","Atypical NKT cells",-0.825371976361708,0.815237251817128
"522","E2F7","CD8+ CD73+ regulatory T cells",-0.835393489435136,1.20751794581356
"523","E2F7","CD8+ central memory T cells",-0.716669627853101,1.13371449162206
"524","E2F7","CD8+ cycling effector T cells",-0.663018919487107,1.32677530759401
"525","E2F7","CD8+ effector memory T cells 1",-1.19001920401598,1.10732642982721
"526","E2F7","CD8+ effector memory T cells 2",-1.2797347895732,1.1286910240456
"527","E2F7","CD8+ exhausted T cells",-2.0016278911665,NA
"528","E2F7","CD8+ naive T cells",-1.14020342207261,1.07895053167473
"529","E2F7","CD8+ NK-like early effector T cells",-0.881980807400941,0.971695361821559
"530","E2F7","CD8+ NK-like TEMRA cells",-1.18237649204809,1.13504584475426
"531","E2F7","CD8+ TEMRA cells",-1.4553127439815,1.07812164410965
"532","E2F7","Gamma Delta T cells",-1.18784067319269,1.05479902035282
"533","E2F7","MAIT cells",-0.79954704682582,1.1048382641783
"534","EBF1","Atypical NKT cells",-3.14795956466621,0.647123901466566
"535","EBF1","CD8+ CD73+ regulatory T cells",-2.20233867477472,0.880117894718905
"536","EBF1","CD8+ central memory T cells",-2.18237291811294,0.925239882326268
"537","EBF1","CD8+ cycling effector T cells",-2.79698539279114,1.04420590141687
"538","EBF1","CD8+ effector memory T cells 1",-2.02521193186748,0.903693405645473
"539","EBF1","CD8+ effector memory T cells 2",-2.19795658767812,1.03903404121153
"540","EBF1","CD8+ exhausted T cells",0.30523579170472,NA
"541","EBF1","CD8+ naive T cells",-2.35654138714474,0.771156063795794
"542","EBF1","CD8+ NK-like early effector T cells",-2.05966791767705,0.916073186745522
"543","EBF1","CD8+ NK-like TEMRA cells",-1.97345436842194,0.921434687666205
"544","EBF1","CD8+ TEMRA cells",-2.21869013726789,0.885518289776662
"545","EBF1","Gamma Delta T cells",-1.79111376216698,1.02797012208954
"546","EBF1","MAIT cells",-1.95973346026808,0.884691506993757
"547","EGR1","Atypical NKT cells",-1.32800206282645,0.419947968752579
"548","EGR1","CD8+ CD73+ regulatory T cells",0.0726063942951456,0.882390583296035
"549","EGR1","CD8+ central memory T cells",-0.0540131098629496,0.867343685076771
"550","EGR1","CD8+ cycling effector T cells",-0.275076066123459,0.90459070223755
"551","EGR1","CD8+ effector memory T cells 1",-0.266215066693888,0.871158654604212
"552","EGR1","CD8+ effector memory T cells 2",-0.510027738541473,0.892910060625036
"553","EGR1","CD8+ exhausted T cells",-1.12231467086631,NA
"554","EGR1","CD8+ naive T cells",0.1705335418176,0.903831676253045
"555","EGR1","CD8+ NK-like early effector T cells",-0.155942484916299,0.839888456857179
"556","EGR1","CD8+ NK-like TEMRA cells",-0.628188671741859,0.794453692995914
"557","EGR1","CD8+ TEMRA cells",-0.597102466369045,0.826055485597898
"558","EGR1","Gamma Delta T cells",-0.411920464894992,0.807875732351721
"559","EGR1","MAIT cells",0.20889836938725,0.916473791600722
"560","EHF","Atypical NKT cells",-1.41420312162129,0.875700751226102
"561","EHF","CD8+ CD73+ regulatory T cells",-1.3799079353004,0.832380618923051
"562","EHF","CD8+ central memory T cells",-1.38793848473712,0.852707702168274
"563","EHF","CD8+ cycling effector T cells",-1.28354444313769,1.06200278702135
"564","EHF","CD8+ effector memory T cells 1",-1.38183997478477,0.833791680044862
"565","EHF","CD8+ effector memory T cells 2",-1.36583588147195,0.901095677186058
"566","EHF","CD8+ exhausted T cells",0.750318218899366,NA
"567","EHF","CD8+ naive T cells",-1.22211064151049,0.826669081223039
"568","EHF","CD8+ NK-like early effector T cells",-1.23633670949497,0.911419063633002
"569","EHF","CD8+ NK-like TEMRA cells",-1.36102414209085,0.800238459530025
"570","EHF","CD8+ TEMRA cells",-1.42607498612528,0.805299901234109
"571","EHF","Gamma Delta T cells",-1.44081382618774,0.902209853568209
"572","EHF","MAIT cells",-1.38439822494284,0.843962494948636
"573","ELF1","Atypical NKT cells",-2.68191171692997,1.07617874058935
"574","ELF1","CD8+ CD73+ regulatory T cells",-3.41136859537086,1.23531707456241
"575","ELF1","CD8+ central memory T cells",-3.41019361358002,1.27495795024685
"576","ELF1","CD8+ cycling effector T cells",-2.61995651337077,1.25317413480488
"577","ELF1","CD8+ effector memory T cells 1",-3.37873709886349,1.29787187011915
"578","ELF1","CD8+ effector memory T cells 2",-2.62019055224881,1.28560736526128
"579","ELF1","CD8+ exhausted T cells",-0.416404550963271,NA
"580","ELF1","CD8+ naive T cells",-3.73798412817459,1.26763907043618
"581","ELF1","CD8+ NK-like early effector T cells",-3.5405714375342,1.23626948356342
"582","ELF1","CD8+ NK-like TEMRA cells",-3.37123237036736,1.18117289342504
"583","ELF1","CD8+ TEMRA cells",-3.15900148419148,1.32192261336217
"584","ELF1","Gamma Delta T cells",-2.45561411612343,1.35061575863687
"585","ELF1","MAIT cells",-3.34077506505509,1.25386415663533
"586","ELF3","Atypical NKT cells",0.207382679552646,0.468492889639293
"587","ELF3","CD8+ CD73+ regulatory T cells",-0.263947856597215,0.793029891290694
"588","ELF3","CD8+ central memory T cells",-0.21047399994964,0.759481521628287
"589","ELF3","CD8+ cycling effector T cells",-0.597058764866094,0.735332467761322
"590","ELF3","CD8+ effector memory T cells 1",-0.122844711198285,0.725247173274635
"591","ELF3","CD8+ effector memory T cells 2",-0.218804262756327,0.752341227396918
"592","ELF3","CD8+ exhausted T cells",0.0218270660760647,NA
"593","ELF3","CD8+ naive T cells",-0.33099279424892,0.621655174950015
"594","ELF3","CD8+ NK-like early effector T cells",-0.16989906554239,0.751538267959195
"595","ELF3","CD8+ NK-like TEMRA cells",-0.0723638287826078,0.788419485911122
"596","ELF3","CD8+ TEMRA cells",-0.0827046942159039,0.711588706116531
"597","ELF3","Gamma Delta T cells",0.00315915806518891,0.81307761493479
"598","ELF3","MAIT cells",-0.148649702154784,0.765347420768824
"599","ELF5","Atypical NKT cells",-1.56130730489319,1.06339391039327
"600","ELF5","CD8+ CD73+ regulatory T cells",-1.95785874836615,1.08182718577639
"601","ELF5","CD8+ central memory T cells",-2.03723734910607,1.25826917000684
"602","ELF5","CD8+ cycling effector T cells",-0.978698165245918,1.28537941516558
"603","ELF5","CD8+ effector memory T cells 1",-2.12533846523228,1.21491251994473
"604","ELF5","CD8+ effector memory T cells 2",-1.35475406940208,1.30341445452343
"605","ELF5","CD8+ exhausted T cells",0.808323720397155,NA
