"","tf","cell_type","avg","std"
"367","CTCF","CD8+ naive T cells",-1.36082796830437,0.892987723344237
"368","CTCF","CD8+ NK-like early effector T cells",-1.03049866489618,0.955567385376946
"369","CTCF","CD8+ NK-like TEMRA cells",-1.07992666512436,0.835045717971782
"370","CTCF","CD8+ TEMRA cells",-1.09444204309026,0.881322452087698
"371","CTCF","Gamma Delta T cells",-1.1651613617254,0.950542234419498
"372","CTCF","MAIT cells",-0.78897930745719,0.909083338934342
"373","CTCFL","CD8+ CD73+ regulatory T cells",-0.876577127053524,0.853949299386192
"374","CTCFL","CD8+ central memory T cells",-0.792589183887555,0.988247598358433
"375","CTCFL","CD8+ cycling effector T cells",-0.733559938222118,0.950618518877042
"376","CTCFL","CD8+ effector memory T cells 1",-0.83905693310267,0.952447143772786
"377","CTCFL","CD8+ effector memory T cells 2",-0.560092000247204,0.996683593291044
"378","CTCFL","CD8+ exhausted T cells",0.93898158377644,NA
"379","CTCFL","CD8+ naive T cells",-1.11633792076292,0.862993111665559
"380","CTCFL","CD8+ NK-like early effector T cells",-0.698600320075717,1.02573774673847
"381","CTCFL","CD8+ NK-like TEMRA cells",-0.608394734052361,0.977389578451401
"382","CTCFL","CD8+ TEMRA cells",-0.558212777980472,0.949004536469784
"383","CTCFL","Gamma Delta T cells",-0.420035207905475,0.861070909621305
"384","CTCFL","MAIT cells",-0.704896311848069,1.03615614521107
"385","CUX1","CD8+ CD73+ regulatory T cells",-1.43264893251876,1.13694633180873
"386","CUX1","CD8+ central memory T cells",-1.28179812668542,1.26849498436318
"387","CUX1","CD8+ cycling effector T cells",-1.53302015416815,1.17059158455267
"388","CUX1","CD8+ effector memory T cells 1",-1.71614223786673,1.22796516148565
"389","CUX1","CD8+ effector memory T cells 2",-1.66296325424097,1.28207549219557
"390","CUX1","CD8+ exhausted T cells",-2.21310444762601,NA
"391","CUX1","CD8+ naive T cells",-1.72268719466469,1.15559675791224
"392","CUX1","CD8+ NK-like early effector T cells",-1.22135557900678,1.21125060691211
"393","CUX1","CD8+ NK-like TEMRA cells",-1.78006220701785,1.10187699260303
"394","CUX1","CD8+ TEMRA cells",-1.80168453440776,1.18055139906776
"395","CUX1","Gamma Delta T cells",-1.72346183377766,1.21411056025656
"396","CUX1","MAIT cells",-1.90641744588033,1.07199084542704
"397","DUX4","CD8+ CD73+ regulatory T cells",-1.90511695118854,1.01727988311739
"398","DUX4","CD8+ central memory T cells",-1.98853031204621,0.975535018510323
"399","DUX4","CD8+ cycling effector T cells",-1.66695096362488,1.16820943166297
"400","DUX4","CD8+ effector memory T cells 1",-1.62387071533718,0.96537704907863
"401","DUX4","CD8+ effector memory T cells 2",-1.29849304299771,1.01746995628494
"402","DUX4","CD8+ exhausted T cells",-1.29312731844811,NA
"403","DUX4","CD8+ naive T cells",-1.96464081736891,0.887333903804318
"404","DUX4","CD8+ NK-like early effector T cells",-1.85617443031047,0.888852451725327
"405","DUX4","CD8+ NK-like TEMRA cells",-1.35164726210523,1.06622415795919
"406","DUX4","CD8+ TEMRA cells",-1.48358982183359,1.02472572712353
"407","DUX4","Gamma Delta T cells",-1.28337042183673,1.11894681233867
"408","DUX4","MAIT cells",-1.8571234307294,0.948021942052303
"409","E2F1","CD8+ CD73+ regulatory T cells",-3.36157780921259,0.910536218182954
"410","E2F1","CD8+ central memory T cells",-3.39419633193968,1.05579044423022
"411","E2F1","CD8+ cycling effector T cells",-0.25298605881911,2.23923389031473
"412","E2F1","CD8+ effector memory T cells 1",-3.35690593207257,0.98423642986437
"413","E2F1","CD8+ effector memory T cells 2",-3.25427965876548,0.953711371085189
"414","E2F1","CD8+ exhausted T cells",-3.70222720760394,NA
"415","E2F1","CD8+ naive T cells",-3.54016443915311,0.915043395851178
"416","E2F1","CD8+ NK-like early effector T cells",-3.57913718956078,0.9569309432161
"417","E2F1","CD8+ NK-like TEMRA cells",-3.38857144251582,0.950750470553665
"418","E2F1","CD8+ TEMRA cells",-3.47434325324439,0.916556288008853
"419","E2F1","Gamma Delta T cells",-3.20770945661906,0.854491350860119
"420","E2F1","MAIT cells",-3.54524997003829,0.911980483493935
"421","E2F2","CD8+ CD73+ regulatory T cells",-0.459893387058092,0.532908338611749
"422","E2F2","CD8+ central memory T cells",-0.368853281108129,0.644476068221608
"423","E2F2","CD8+ cycling effector T cells",2.5296910343652,2.20221813776723
"424","E2F2","CD8+ effector memory T cells 1",-0.374427969170946,0.600819850968396
"425","E2F2","CD8+ effector memory T cells 2",-0.348997460754992,0.696058855045305
"426","E2F2","CD8+ exhausted T cells",-0.51904715481371,NA
"427","E2F2","CD8+ naive T cells",-0.430773352766978,0.481636447087934
"428","E2F2","CD8+ NK-like early effector T cells",-0.363539000230632,0.581666802217752
"429","E2F2","CD8+ NK-like TEMRA cells",-0.476131833488445,0.542723893865308
"430","E2F2","CD8+ TEMRA cells",-0.414329930851106,0.540764144562213
"431","E2F2","Gamma Delta T cells",-0.46373322033141,0.485947186274989
"432","E2F2","MAIT cells",-0.493428126480823,0.472983453881042
"433","E2F3","CD8+ CD73+ regulatory T cells",-0.559509425653924,0.45752205365244
"434","E2F3","CD8+ central memory T cells",-0.51613254877919,0.583483000275721
"435","E2F3","CD8+ cycling effector T cells",1.75227941079233,1.78392302469096
"436","E2F3","CD8+ effector memory T cells 1",-0.474765917774997,0.571971989450067
"437","E2F3","CD8+ effector memory T cells 2",-0.490993841359638,0.683350775134945
"438","E2F3","CD8+ exhausted T cells",-0.607789805806005,NA
"439","E2F3","CD8+ naive T cells",-0.514614577222095,0.468982832487421
"440","E2F3","CD8+ NK-like early effector T cells",-0.471014165691764,0.605545569367394
"441","E2F3","CD8+ NK-like TEMRA cells",-0.537576115849986,0.534212126776265
"442","E2F3","CD8+ TEMRA cells",-0.461649548108386,0.575112346594052
"443","E2F3","Gamma Delta T cells",-0.556461418527212,0.493505908101238
"444","E2F3","MAIT cells",-0.458701164096678,0.563508178395888
"445","E2F4","CD8+ CD73+ regulatory T cells",-3.9311918081734,1.18297901957106
"446","E2F4","CD8+ central memory T cells",-3.72088114573584,1.22425450218166
"447","E2F4","CD8+ cycling effector T cells",0.918556803311239,3.15848502094435
"448","E2F4","CD8+ effector memory T cells 1",-4.18483728860272,1.08429177473847
"449","E2F4","CD8+ effector memory T cells 2",-3.99530409452339,1.09426345283003
"450","E2F4","CD8+ exhausted T cells",-4.49388904005535,NA
"451","E2F4","CD8+ naive T cells",-4.0675338773901,1.08539583408703
"452","E2F4","CD8+ NK-like early effector T cells",-4.25182333104037,1.036380012249
"453","E2F4","CD8+ NK-like TEMRA cells",-4.28162869068596,1.0987707047962
"454","E2F4","CD8+ TEMRA cells",-4.27058199297671,1.07842156269771
"455","E2F4","Gamma Delta T cells",-4.48824684033635,1.08422187329899
"456","E2F4","MAIT cells",-4.09456966849838,0.994436043138164
"457","E2F5","CD8+ CD73+ regulatory T cells",-0.187368326275671,1.04339395038418
"458","E2F5","CD8+ central memory T cells",-0.357454171299285,1.2014124897577
"459","E2F5","CD8+ cycling effector T cells",0.0238406806822997,1.11267298342842
"460","E2F5","CD8+ effector memory T cells 1",-0.943275113868061,1.12306419792513
"461","E2F5","CD8+ effector memory T cells 2",-1.20029485517674,1.13439546890667
"462","E2F5","CD8+ exhausted T cells",-3.12287469583595,NA
"463","E2F5","CD8+ naive T cells",-0.246420688162889,1.14108781274072
"464","E2F5","CD8+ NK-like early effector T cells",-0.698794875909432,1.07375295208061
"465","E2F5","CD8+ NK-like TEMRA cells",-1.03543054589163,1.08987600559086
"466","E2F5","CD8+ TEMRA cells",-1.13544495657364,1.09656829143042
"467","E2F5","Gamma Delta T cells",-0.901443942016408,1.0665378536145
"468","E2F5","MAIT cells",-0.362325312619921,1.08800567896899
"469","E2F6","CD8+ CD73+ regulatory T cells",1.45626158022744,0.866557259395121
"470","E2F6","CD8+ central memory T cells",1.50062677648477,0.940968589073577
"471","E2F6","CD8+ cycling effector T cells",0.974994862302844,1.07726986342799
"472","E2F6","CD8+ effector memory T cells 1",1.54703901812646,0.915962790576534
"473","E2F6","CD8+ effector memory T cells 2",1.42143568476355,0.998051370586969
"474","E2F6","CD8+ exhausted T cells",1.72523945087281,NA
"475","E2F6","CD8+ naive T cells",1.70812532538932,0.92975847717851
"476","E2F6","CD8+ NK-like early effector T cells",1.56422723946168,0.903233931819427
"477","E2F6","CD8+ NK-like TEMRA cells",1.64096201464395,0.870136609442735
"478","E2F6","CD8+ TEMRA cells",1.66080609149094,0.947635880138636
"479","E2F6","Gamma Delta T cells",1.34812958989173,1.00081411789224
"480","E2F6","MAIT cells",1.73414051992642,0.904006138088528
"481","E2F7","CD8+ CD73+ regulatory T cells",-0.938581993494415,1.11420844993197
"482","E2F7","CD8+ central memory T cells",-0.709502270263408,1.11157174874612
"483","E2F7","CD8+ cycling effector T cells",-0.200963894711085,1.18459135961925
"484","E2F7","CD8+ effector memory T cells 1",-0.992063094967665,1.16223988893743
"485","E2F7","CD8+ effector memory T cells 2",-1.13891413974932,1.09441328006617
"486","E2F7","CD8+ exhausted T cells",-3.8229419382233,NA
"487","E2F7","CD8+ naive T cells",-1.15366303979485,1.01763876078561
"488","E2F7","CD8+ NK-like early effector T cells",-1.0292480851919,1.02988117487034
"489","E2F7","CD8+ NK-like TEMRA cells",-1.14856956389385,1.08293323646419
"490","E2F7","CD8+ TEMRA cells",-1.27557122659885,1.09579287122047
"491","E2F7","Gamma Delta T cells",-1.58328028679034,1.20164471967286
"492","E2F7","MAIT cells",-0.955932143067788,1.00598855192314
"493","EBF1","CD8+ CD73+ regulatory T cells",-1.99470970565146,0.927087353966052
"494","EBF1","CD8+ central memory T cells",-1.97895396335393,0.937093485158801
"495","EBF1","CD8+ cycling effector T cells",-2.4470632861729,1.0598089548932
"496","EBF1","CD8+ effector memory T cells 1",-1.85885374853661,1.00505231673707
"497","EBF1","CD8+ effector memory T cells 2",-1.7624642248288,1.07052603460176
"498","EBF1","CD8+ exhausted T cells",-0.791200321829051,NA
"499","EBF1","CD8+ naive T cells",-2.12298824416137,0.857382894678209
"500","EBF1","CD8+ NK-like early effector T cells",-1.65564283886312,1.00461635808791
"501","EBF1","CD8+ NK-like TEMRA cells",-1.74005448309516,0.993661829915754
"502","EBF1","CD8+ TEMRA cells",-1.89585995848167,0.993714056394734
"503","EBF1","Gamma Delta T cells",-1.53102086955519,0.953228432315525
"504","EBF1","MAIT cells",-1.99267116951982,0.936769474031225
"505","EGR1","CD8+ CD73+ regulatory T cells",-0.254180873597574,0.988558856951988
"506","EGR1","CD8+ central memory T cells",-0.508745251700306,0.890935814308226
"507","EGR1","CD8+ cycling effector T cells",-0.440395666705457,0.85989149274236
"508","EGR1","CD8+ effector memory T cells 1",-0.534322731376213,0.936821524561826
"509","EGR1","CD8+ effector memory T cells 2",-0.739225742340613,0.979707603521177
"510","EGR1","CD8+ exhausted T cells",0.270815565184436,NA
"511","EGR1","CD8+ naive T cells",-0.11627324365179,0.851313500430385
"512","EGR1","CD8+ NK-like early effector T cells",-0.492838828110039,0.811055528317243
"513","EGR1","CD8+ NK-like TEMRA cells",-0.927287380330791,0.87343166805432
"514","EGR1","CD8+ TEMRA cells",-0.970126654257348,0.882542376342261
"515","EGR1","Gamma Delta T cells",-0.899406644466542,0.808261635079035
"516","EGR1","MAIT cells",-0.225050179429833,0.888158206710719
"517","EHF","CD8+ CD73+ regulatory T cells",-0.869770656798306,0.818609631538749
"518","EHF","CD8+ central memory T cells",-0.962540443012274,0.841751214684165
"519","EHF","CD8+ cycling effector T cells",-0.958803304417137,1.06317836336788
"520","EHF","CD8+ effector memory T cells 1",-0.956069903943257,0.849032795620807
"521","EHF","CD8+ effector memory T cells 2",-0.868125604710827,0.907496790564215
"522","EHF","CD8+ exhausted T cells",-0.642608444774618,NA
"523","EHF","CD8+ naive T cells",-0.855557521275461,0.865420294256241
"524","EHF","CD8+ NK-like early effector T cells",-1.0285150905222,0.920587837122055
"525","EHF","CD8+ NK-like TEMRA cells",-1.02208473122337,0.89745611684859
"526","EHF","CD8+ TEMRA cells",-0.95524841946641,0.875198106857939
"527","EHF","Gamma Delta T cells",-0.953949988909216,0.842935864803127
"528","EHF","MAIT cells",-1.00047494227899,0.865886663252389
"529","ELF1","CD8+ CD73+ regulatory T cells",-3.05169215965825,1.19693193769201
"530","ELF1","CD8+ central memory T cells",-2.9448292554166,1.26418930821479
"531","ELF1","CD8+ cycling effector T cells",-2.43970928787716,1.39777942889152
"532","ELF1","CD8+ effector memory T cells 1",-2.72347542880091,1.31967991964222
"533","ELF1","CD8+ effector memory T cells 2",-2.29152417278874,1.38325289530478
"534","ELF1","CD8+ exhausted T cells",-3.03042437331473,NA
"535","ELF1","CD8+ naive T cells",-3.42788251036156,1.29369753539533
"536","ELF1","CD8+ NK-like early effector T cells",-2.55682868632936,1.21628728553647
"537","ELF1","CD8+ NK-like TEMRA cells",-2.63780354881298,1.25981813418072
"538","ELF1","CD8+ TEMRA cells",-2.64484639438615,1.29722861610201
"539","ELF1","Gamma Delta T cells",-2.29691836547703,1.44996707836808
"540","ELF1","MAIT cells",-2.78977257372223,1.30031207624347
"541","ELF3","CD8+ CD73+ regulatory T cells",-0.688171316387961,0.686875051885153
"542","ELF3","CD8+ central memory T cells",-0.634678423291467,0.7386598260747
"543","ELF3","CD8+ cycling effector T cells",-0.573523581446897,0.829340378183206
"544","ELF3","CD8+ effector memory T cells 1",-0.48632999518955,0.763803002769673
"545","ELF3","CD8+ effector memory T cells 2",-0.32399169282047,0.70125173775098
"546","ELF3","CD8+ exhausted T cells",0.624034221048047,NA
"547","ELF3","CD8+ naive T cells",-0.666662918526032,0.638993847214647
"548","ELF3","CD8+ NK-like early effector T cells",-0.540558216045823,0.739825973866089
"549","ELF3","CD8+ NK-like TEMRA cells",-0.391971241608566,0.801112955660698
"550","ELF3","CD8+ TEMRA cells",-0.368044460898706,0.797604873668891
"551","ELF3","Gamma Delta T cells",-0.268351309854659,0.835630347298118
"552","ELF3","MAIT cells",-0.472529087165458,0.778945342412522
"553","ELF5","CD8+ CD73+ regulatory T cells",-1.85911664520621,1.13715605317906
"554","ELF5","CD8+ central memory T cells",-1.82733130572306,1.18646552248414
"555","ELF5","CD8+ cycling effector T cells",-1.39644727355928,1.41279402194722
"556","ELF5","CD8+ effector memory T cells 1",-1.77558334803272,1.26475979365788
"557","ELF5","CD8+ effector memory T cells 2",-1.42091248712307,1.53422783376643
"558","ELF5","CD8+ exhausted T cells",-0.897706234538013,NA
"559","ELF5","CD8+ naive T cells",-1.90146833159585,1.23745283180198
"560","ELF5","CD8+ NK-like early effector T cells",-1.89106550692683,1.29461973712632
"561","ELF5","CD8+ NK-like TEMRA cells",-1.68535340967105,1.22724317709924
"562","ELF5","CD8+ TEMRA cells",-1.72528671181669,1.22934022975621
"563","ELF5","Gamma Delta T cells",-1.55743359786508,1.27360550277785
"564","ELF5","MAIT cells",-1.834126549639,1.28676988525618
"565","ELK1","CD8+ CD73+ regulatory T cells",-0.866176737692795,1.16471325798439
"566","ELK1","CD8+ central memory T cells",-0.931361656554873,1.15587285726998
"567","ELK1","CD8+ cycling effector T cells",-1.58789581884788,0.938067763968283
"568","ELK1","CD8+ effector memory T cells 1",-0.979780632873268,1.17630987984642
"569","ELK1","CD8+ effector memory T cells 2",-1.01196478807296,1.168229913959
"570","ELK1","CD8+ exhausted T cells",-0.937033280872534,NA
"571","ELK1","CD8+ naive T cells",-1.40872528025663,1.18746570945745
"572","ELK1","CD8+ NK-like early effector T cells",-0.787126204640232,1.04079722450596
"573","ELK1","CD8+ NK-like TEMRA cells",-1.05862223029671,1.13755449911767
"574","ELK1","CD8+ TEMRA cells",-1.07131765973763,1.11732275142559
"575","ELK1","Gamma Delta T cells",-1.23603311424751,1.10749539707339
"576","ELK1","MAIT cells",-0.751920394515412,1.23827737150865
"577","ELK4","CD8+ CD73+ regulatory T cells",-1.78679901622337,1.09604620934026
"578","ELK4","CD8+ central memory T cells",-1.61812556225955,1.28369507241131
"579","ELK4","CD8+ cycling effector T cells",-0.78178649833916,1.13792163942917
"580","ELK4","CD8+ effector memory T cells 1",-1.32113875350997,1.23637855891868
"581","ELK4","CD8+ effector memory T cells 2",-0.93876137960274,1.37651433538683
"582","ELK4","CD8+ exhausted T cells",-0.741520383971137,NA
"583","ELK4","CD8+ naive T cells",-2.07422768646062,1.23393453967379
"584","ELK4","CD8+ NK-like early effector T cells",-1.37122159703815,1.42809384044196
"585","ELK4","CD8+ NK-like TEMRA cells",-0.953078523352951,1.21034197562935
"586","ELK4","CD8+ TEMRA cells",-1.00095608428467,1.23076047527052
"587","ELK4","Gamma Delta T cells",-0.694544892327405,1.26993269260083
"588","ELK4","MAIT cells",-1.55284772683131,1.11200045701799
"589","EOMES","CD8+ CD73+ regulatory T cells",-0.477114982757573,1.1384501325931
"590","EOMES","CD8+ central memory T cells",-0.767114362490563,0.925618949359031
"591","EOMES","CD8+ cycling effector T cells",-1.09063869755171,1.08633987617651
"592","EOMES","CD8+ effector memory T cells 1",-0.601591348811258,1.05629921472238
"593","EOMES","CD8+ effector memory T cells 2",-0.743474023615601,1.07582821900905
"594","EOMES","CD8+ exhausted T cells",0.575103156158665,NA
"595","EOMES","CD8+ naive T cells",-1.15668228196043,0.924508801139673
"596","EOMES","CD8+ NK-like early effector T cells",-0.77151381417654,1.08804401983819
"597","EOMES","CD8+ NK-like TEMRA cells",-0.688605154906329,1.08387612344139
"598","EOMES","CD8+ TEMRA cells",-0.799540307135239,1.04254047276005
"599","EOMES","Gamma Delta T cells",-1.02467890966629,1.09990714521769
"600","EOMES","MAIT cells",-0.572001127234657,1.01021269821982
"601","EPAS1","CD8+ CD73+ regulatory T cells",0.540063680636578,0.492332280476496
"602","EPAS1","CD8+ central memory T cells",0.582233825569297,0.54917486845288
"603","EPAS1","CD8+ cycling effector T cells",0.356887590291543,0.514555357745905
